t_s,activity
10461693455.647552,0.00047152807842974304
10464425681.674099,0.0004705857764286479
10467157907.700647,0.0004696453575244488
10469890133.727194,0.0004687068179539658
10472622359.75374,0.0004677701539615355
10475354585.780287,0.0004668353617990022
10478086811.806833,0.00046590243772569973
10480819037.83338,0.0004649713780084378
10483551263.859926,0.0004640421789214855
10486283489.886475,0.00046311483674655793
10489015715.913021,0.0004621893477728018
10491747941.939568,0.0004612657082967784
10494480167.966114,0.00046034391462245036
10497212393.99266,0.0004594239630611667
10499944620.019207,0.0004585058499316469
10502676846.045753,0.00045758957155996814
10505409072.072302,0.00045667512427954887
10508141298.098848,0.00045576250443113593
10510873524.125395,0.00045485170836278774
10513605750.151941,0.00045394273242986105
10516337976.178488,0.00045303557299499657
10519070202.205034,0.00045213022642810264
10521802428.231583,0.0004512266891063428
10524534654.25813,0.00045032495741412123
10527266880.284676,0.00044942502774306635
10529999106.311222,0.000448526896492018
10532731332.337769,0.00044763056006701254
10535463558.364315,0.00044673601488126884
10538195784.390862,0.00044584325735517257
10540928010.41741,0.00044495228391626347
10543660236.443956,0.00044406309099922147
10546392462.470503,0.0004431756750458502
10549124688.49705,0.00044229003250506436
10551856914.523596,0.0004414061598328755
10554589140.550142,0.0004405240534923764
10557321366.576689,0.0004396437099537291
10560053592.603237,0.00043876512569414886
10562785818.629784,0.0004378882971978922
10565518044.65633,0.00043701322095624016
10568250270.682877,0.000436139893467486
10570982496.709423,0.00043526831123692143
10573714722.73597,0.0004343984707768205
10576446948.762516,0.00043353036860642837
10579179174.789064,0.00043266400125194557
10581911400.81561,0.00043179936524651567
10584643626.842157,0.00043093645713020926
10587375852.868704,0.000430075273450012
10590108078.89525,0.000429215810759809
10592840304.921797,0.00042835806562037317
10595572530.948345,0.00042750203459934955
10598304756.974892,0.00042664771427124376
10601036983.001438,0.0004257951012174055
10603769209.027985,0.0004249441920260169
10606501435.054531,0.0004240949832920786
10609233661.081078,0.0004232474716173946
10611965887.107624,0.00042240165361056095
10614698113.134172,0.00042155752588695055
10617430339.160719,0.000420715085068701
10620162565.187265,0.00041987432778469927
10622894791.213812,0.0004190352506705695
10625627017.240358,0.0004181978503686595
10628359243.266905,0.000417362123528026
10631091469.293451,0.0004165280668044233
10633823695.32,0.0004156956768602882
10636555921.346546,0.0004148649503647283
10639288147.373093,0.00041403588399350653
10642020373.39964,0.0004132084744290298
10644752599.426186,0.00041238271836033377
10647484825.452732,0.0004115586124830718
10650217051.47928,0.0004107361534995
10652949277.505827,0.00040991533811846563
10655681503.532373,0.0004090961630553921
10658413729.55892,0.000408278625032267
10661145955.585466,0.000407462720777629
10663878181.612013,0.0004066484470265535
10666610407.63856,0.0004058358005206414
10669342633.665108,0.0004050247780080048
10672074859.691654,0.0004042153762432551
10674807085.7182,0.0004034075919874885
10677539311.744747,0.0004026014220082743
10680271537.771294,0.0004017968630796406
10683003763.79784,0.00040099391198206326
10685735989.824387,0.00040019256550245173
10688468215.850935,0.00039939282043413614
10691200441.877481,0.0003985946735768558
10693932667.904028,0.0003977981217367446
10696664893.930574,0.00039700316172631945
10699397119.95712,0.00039620979036446627
10702129345.983667,0.0003954180044764292
10704861572.010214,0.0003946278008937963
10707593798.036762,0.0003938391764544872
10710326024.063309,0.00039305212800274156
10713058250.089855,0.00039226665238910455
10715790476.116402,0.0003914827464704159
10718522702.142948,0.0003907004071097955
10721254928.169495,0.0003899196311766331
10723987154.196043,0.000389140415546574
10726719380.22259,0.00038836275710150823
10729451606.249136,0.00038758665272955594
10732183832.275682,0.0003868120993250569
10734916058.302229,0.000386039093788556
10737648284.328775,0.0003852676330267933
10740380510.355322,0.00038449771395269
10743112736.38187,0.0003837293334853362
10745844962.408417,0.0003829624885499799
10748577188.434963,0.0003821971760780127
10751309414.46151,0.00038143339300695915
10754041640.488056,0.0003806711362804628
10756773866.514603,0.0003799104028482761
10759506092.54115,0.0003791511896662469
10762238318.567698,0.0003783934936963058
10764970544.594244,0.0003776373119064561
10767702770.62079,0.00037688264127075925
10770434996.647337,0.0003761294787693233
10773167222.673883,0.000375377821388292
10775899448.70043,0.00037462766611983197
10778631674.726978,0.0003738790099621201
10781363900.753525,0.0003731318499193332
10784096126.780071,0.0003723861830016341
10786828352.806618,0.00037164200622516084
10789560578.833164,0.00037089931661201373
10792292804.85971,0.000370158111190245
10795025030.886257,0.00036941838699384565
10797757256.912806,0.00036868014106273373
10800489482.939352,0.00036794337044274356
10803221708.965899,0.0003672080721856125
10805953934.992445,0.00036647424334896916
10808686161.018991,0.0003657418809963229
10811418387.045538,0.00036501098219705137
10814150613.072084,0.00036428154402638844
10816882839.098633,0.00036355356356541284
10819615065.12518,0.00036282703790103715
10822347291.151726,0.000362101964125995
10825079517.178272,0.00036137833933882926
10827811743.204819,0.00036065616064388193
10830543969.231365,0.00035993542515128145
10833276195.257912,0.00035921612997693165
10836008421.28446,0.00035849827224249846
10838740647.311007,0.00035778184907540265
10841472873.337553,0.0003570668576088036
10844205099.3641,0.0003563532949815895
10846937325.390646,0.0003556411583383673
10849669551.417192,0.0003549304448294495
10852401777.44374,0.00035422115161084356
10855134003.470287,0.0003535132758442409
10857866229.496834,0.0003528068146970047
10860598455.52338,0.000352101765342158
10863330681.549927,0.00035139812495837443
10866062907.576473,0.00035069589072996525
10868795133.60302,0.00034999505984686913
10871527359.629568,0.00034929562950463864
10874259585.656115,0.00034859759690443356
10876991811.682661,0.00034790095925300515
10879724037.709208,0.0003472057137626862
10882456263.735754,0.00034651185765138153
10885188489.7623,0.00034581938814255513
10887920715.788847,0.0003451283024652202
10890652941.815395,0.0003444385978539257
10893385167.841942,0.00034375027154875026
10896117393.868488,0.00034306332079528487
10898849619.895035,0.0003423777428446265
10901581845.921581,0.0003416935349533652
10904314071.948128,0.0003410106943835733
10907046297.974676,0.0003403292184027946
10909778524.001223,0.00033964910428403407
10912510750.02777,0.0003389703493057458
10915242976.054316,0.0003382929507518221
10917975202.080862,0.00033761690591158403
10920707428.107409,0.00033694221207976923
10923439654.133955,0.000336268866556522
10926171880.160503,0.0003355968666473804
10928904106.18705,0.00033492620966327024
10931636332.213596,0.00033425689292048815
10934368558.240143,0.00033358891374069525
10937100784.26669,0.0003329222694509049
10939833010.293236,0.00033225695738347205
10942565236.319782,0.00033159297487608277
10945297462.34633,0.0003309303192717435
10948029688.372877,0.0003302689879187702
10950761914.399424,0.0003296089781707783
10953494140.42597,0.00032895028738667153
10956226366.452517,0.0003282929129306317
10958958592.479063,0.0003276368521721079
10961690818.50561,0.00032698210248580627
10964423044.532158,0.00032632866125167925
10967155270.558704,0.0003256765258549152
10969887496.58525,0.00032502569368592803
10972619722.611797,0.0003243761621403464
10975351948.638344,0.00032372792861900385
10978084174.66489,0.00032308099052792786
10980816400.691439,0.00032243534527832984
10983548626.717985,0.0003217909902865945
10986280852.744532,0.0003211479229742698
10989013078.771078,0.0003205061407680564
10991745304.797625,0.0003198656410997975
10994477530.824171,0.0003192264214064684
10997209756.850718,0.00031858847913016644
10999941982.877266,0.0003179518117181007
11002674208.903812,0.0003173164166225816
11005406434.930359,0.0003166822913010111
11008138660.956905,0.000316049433215872
11010870886.983452,0.00031541783983471844
11013603113.009998,0.0003147875086301651
11016335339.036545,0.00031415843707987743
11019067565.063093,0.0003135306226665616
11021799791.08964,0.00031290406287795444
11024532017.116186,0.000312278755206813
11027264243.142733,0.00031165469715090506
11029996469.16928,0.00031103188621299873
11032728695.195826,0.00031041031990085267
11035460921.222374,0.0003097899957272059
11038193147.24892,0.0003091709112097682
11040925373.275467,0.00030855306387120985
11043657599.302013,0.0003079364512391517
11046389825.32856,0.00030732107084615565
11049122051.355106,0.0003067069202297143
11051854277.381653,0.00030609399693224147
11054586503.408201,0.0003054822985010622
11057318729.434748,0.00030487182248840287
11060050955.461294,0.00030426256645138165
11062783181.48784,0.0003036545279519984
11065515407.514387,0.00030304770455712523
11068247633.540934,0.0003024420938384965
11070979859.56748,0.0003018376933726992
11073712085.594028,0.0003012345007411635
11076444311.620575,0.0003006325135301525
11079176537.647121,0.00030003172933075315
11081908763.673668,0.0002994321457388663
11084640989.700214,0.0002988337603551972
11087373215.72676,0.00029823657078524574
11090105441.753307,0.00029764057463929714
11092837667.779856,0.0002970457695324121
11095569893.806402,0.0002964521530844174
11098302119.832949,0.00029585972291989635
11101034345.859495,0.00029526847666817943
11103766571.886042,0.0002946784119633345
11106498797.912588,0.0002940895264441576
11109231023.939137,0.00029350181775416337
11111963249.965683,0.0002929152835415756
11114695475.99223,0.00029232992145931795
11117427702.018776,0.00029174572916500446
11120159928.045322,0.0002911627043209302
11122892154.071869,0.00029058084459406187
11125624380.098415,0.0002900001476560285
11128356606.124964,0.00028942061118311223
11131088832.15151,0.00028884223285623883
11133821058.178057,0.00028826501036096854
11136553284.204603,0.0002876889413874868
11139285510.23115,0.0002871140236305949
11142017736.257696,0.00028654025478970095
11144749962.284243,0.000285967632568811
11147482188.310791,0.00028539615467651746
11150214414.337337,0.0002848258188259948
11152946640.363884,0.0002842566227349856
11155678866.39043,0.0002836885641257937
11158411092.416977,0.0002831216407252748
11161143318.443523,0.0002825558502648271
11163875544.470072,0.0002819911904803826
11166607770.496618,0.0002814276591123976
11169339996.523165,0.00028086525390584393
11172072222.549711,0.00028030397261019993
11174804448.576258,0.00027974381297944136
11177536674.602804,0.0002791847727720324
11180268900.62935,0.00027862684975091674
11183001126.6559,0.00027807004168350864
11185733352.682446,0.00027751434634168393
11188465578.708992,0.00027695976150177105
11191197804.735538,0.0002764062849445424
11193930030.762085,0.0002758539144552051
11196662256.788631,0.0002753026478233924
11199394482.815178,0.0002747524828431553
11202126708.841726,0.0002742034173129511
11204858934.868273,0.00027365544903563965
11207591160.89482,0.00027310857581846966
11210323386.921366,0.0002725627954730722
11213055612.947912,0.0002720181058154517
11215787838.974459,0.00027147450466597693
11218520065.001005,0.0002709319898493732
11221252291.027554,0.0002703905591947107
11223984517.0541,0.00026985021053540093
11226716743.080647,0.0002693109417091833
11229448969.107193,0.0002687727505581187
11232181195.13374,0.0002682356349285805
11234913421.160286,0.00026769959267124616
11237645647.186834,0.00026716462164108666
11240377873.21338,0.0002666307196973624
11243110099.239927,0.0002660978847036098
11245842325.266474,0.00026556611452763554
11248574551.29302,0.00026503540704150705
11251306777.319567,0.00026450576012154427
11254039003.346113,0.00026397717164831165
11256771229.372662,0.00026344963950660714
11259503455.399208,0.00026292316158545853
11262235681.425755,0.00026239773577811046
11264967907.452301,0.000261873359982018
11267700133.478848,0.000261350032098838
11270432359.505394,0.00026082775003442117
11273164585.53194,0.0002603065116988017
11275896811.558489,0.0002597863150061913
11278629037.585035,0.00025926715787497084
11281361263.611582,0.0002587490382276798
11284093489.638128,0.0002582319539910097
11286825715.664675,0.0002577159030957952
11289557941.691221,0.00025720088347700663
11292290167.71777,0.0002566868930737392
11295022393.744316,0.0002561739298292093
11297754619.770863,0.0002556619916907418
11300486845.79741,0.00025515107660976417
11303219071.823956,0.0002546411825417977
11305951297.850502,0.00025413230744644933
11308683523.877048,0.00025362444928740403
11311415749.903597,0.00025311760603241427
11314147975.930143,0.0002526117756532966
11316880201.95669,0.0002521069561259187
11319612427.983236,0.00025160314543019397
11322344654.009783,0.0002511003415500725
11325076880.03633,0.0002505985424735338
11327809106.062876,0.000250097746192577
11330541332.089424,0.00024959795070321467
11333273558.11597,0.00024909915400546525
11336005784.142517,0.0002486013541033425
11338738010.169064,0.00024810454900484947
11341470236.19561,0.00024760873672196985
11344202462.222157,0.0002471139152706609
11346934688.248703,0.0002466200826708432
11349666914.275251,0.0002461272369463954
11352399140.301798,0.00024563537612514596
11355131366.328344,0.0002451444982388634
11357863592.35489,0.0002446546013232498
11360595818.381437,0.0002441656834179332
11363328044.407984,0.00024367774256645798
11366060270.434532,0.00024319077681627917
11368792496.461079,0.00024270478421875455
11371524722.487625,0.00024221976282913485
11374256948.514172,0.00024173571070655763
11376989174.540718,0.00024125262591403898
11379721400.567265,0.0002407705065184664
11382453626.593811,0.00024028935059058914
11385185852.62036,0.0002398091562050128
11387918078.646906,0.0002393299214401915
11390650304.673452,0.0002388516443784181
11393382530.699999,0.00023837432310581827
11396114756.726545,0.0002378979557123423
11398846982.753092,0.000237422540291758
11401579208.779638,0.0002369480749416413
11404311434.806187,0.00023647455776337084
11407043660.832733,0.00023600198686212024
11409775886.85928,0.0002355303603468485
11412508112.885826,0.00023505967633029407
11415240338.912373,0.00023458993292896742
11417972564.93892,0.00023412112826314162
11420704790.965467,0.00023365326045684707
11423437016.992014,0.00023318632763786397
11426169243.01856,0.00023272032793771264
11428901469.045107,0.0002322552594916479
11431633695.071653,0.00023179112043865096
11434365921.0982,0.00023132790892142256
11437098147.124746,0.00023086562308637383
11439830373.151295,0.00023040426108362098
11442562599.177841,0.00022994382106697773
11445294825.204388,0.00022948430119394613
11448027051.230934,0.00022902569962571058
11450759277.25748,0.00022856801452713065
11453491503.284027,0.00022811124406673197
11456223729.310574,0.00022765538641670145
11458955955.337122,0.00022720043975287793
11461688181.363668,0.00022674640225474677
11464420407.390215,0.0002262932721054303
11467152633.416761,0.00022584104749168214
11469884859.443308,0.00022538972660387979
11472617085.469854,0.000224939307636016
11475349311.4964,0.00022448978878569382
11478081537.52295,0.00022404116825411736
11480813763.549496,0.00022359344424608673
11483545989.576042,0.0002231466149699883
11486278215.602589,0.00022270067863778927
11489010441.629135,0.00022225563346503036
11491742667.655682,0.0002218114776708172
11494474893.68223,0.0002213682094778152
11497207119.708776,0.0002209258271122423
11499939345.735323,0.00022048432880386005
11502671571.76187,0.000220043712785968
11505403797.788416,0.00021960397729539673
11508136023.814962,0.00021916512057249907
11510868249.841509,0.00021872714086114558
11513600475.868057,0.00021829003640871548
11516332701.894604,0.00021785380546609153
11519064927.92115,0.00021741844628765086
11521797153.947697,0.00021698395713125933
11524529379.974243,0.0002165503362582648
11527261606.00079,0.00021611758193348837
11529993832.027336,0.00021568569242521996
11532726058.053885,0.00021525466600520935
11535458284.080431,0.0002148245009486612
11538190510.106977,0.00021439519553422586
11540922736.133524,0.00021396674804399435
11543654962.16007,0.0002135391567634897
11546387188.186617,0.00021311241998166222
11549119414.213165,0.00021268653599088087
11551851640.239712,0.00021226150308692823
11554583866.266258,0.0002118373195689915
11557316092.292805,0.00021141398373965715
11560048318.319351,0.00021099149390490412
11562780544.345898,0.00021056984837409558
11565512770.372444,0.00021014904545997435
11568244996.398993,0.0002097290834786544
11570977222.425539,0.00020930996074961585
11573709448.452085,0.000208891675595696
11576441674.478632,0.00020847422634308465
11579173900.505178,0.00020805761132131536
11581906126.531725,0.00020764182886326104
11584638352.558271,0.00020722687730512587
11587370578.58482,0.00020681275498643859
11590102804.611366,0.00020639946025004726
11592835030.637913,0.0002059869914421106
11595567256.66446,0.00020557534691209307
11598299482.691006,0.00020516452501275636
11601031708.717552,0.00020475452410015523
11603763934.744099,0.00020434534253362926
11606496160.770647,0.00020393697867579643
11609228386.797194,0.00020352943089254786
11611960612.82374,0.00020312269755303925
11614692838.850286,0.00020271677702968612
11617425064.876833,0.00020231166769815541
11620157290.90338,0.00020190736793736127
11622889516.929928,0.00020150387612945667
11625621742.956474,0.0002011011906598288
11628353968.98302,0.00020069930991709037
11631086195.009567,0.00020029823229307503
11633818421.036114,0.00019989795618282914
11636550647.06266,0.00019949847998460742
11639282873.089207,0.0001990998020998652
11642015099.115755,0.000198701920933252
11644747325.142302,0.00019830483489260647
11647479551.168848,0.0001979085423889481
11650211777.195395,0.00019751304183647243
11652944003.221941,0.00019711833165254297
11655676229.248487,0.00019672441025768718
11658408455.275034,0.00019633127607558842
11661140681.301582,0.0001959389275330799
11663872907.328129,0.00019554736306013967
11666605133.354675,0.00019515658108988266
11669337359.381222,0.0001947665800585543
11672069585.407768,0.0001943773584055261
11674801811.434315,0.000193988914573288
11677534037.460863,0.00019360124700744212
11680266263.48741,0.0001932143541566979
11682998489.513956,0.00019282823447286387
11685730715.540503,0.00019244288641084316
11688462941.567049,0.00019205830842862555
11691195167.593596,0.00019167449898728343
11693927393.620142,0.00019129145655096425
11696659619.64669,0.00019090917958688438
11699391845.673237,0.0001905276665653243
11702124071.699783,0.00019014691595962047
11704856297.72633,0.0001897669262461609
11707588523.752876,0.0001893876959043774
11710320749.779423,0.00018900922341674145
11713052975.80597,0.00018863150726875692
11715785201.832518,0.00018825454594895383
11718517427.859064,0.00018787833794888371
11721249653.88561,0.000187502881763112
11723981879.912157,0.0001871281758892118
11726714105.938704,0.00018675421882775983
11729446331.96525,0.00018638100908232878
11732178557.991796,0.0001860085451594819
11734910784.018345,0.00018563682556876646
11737643010.044891,0.0001852658488227094
11740375236.071438,0.0001848956134368095
11743107462.097984,0.00018452611792953153
11745839688.12453,0.00018415736082230187
11748571914.151077,0.00018378934063950143
11751304140.177626,0.00018342205590845964
11754036366.204172,0.00018305550515944994
11756768592.230719,0.00018268968692568217
11759500818.257265,0.00018232459974329678
11762233044.283812,0.00018196024215136057
11764965270.310358,0.0001815966126918595
11767697496.336905,0.0001812337099096933
11770429722.363453,0.0001808715323526692
11773161948.39,0.0001805100785714975
11775894174.416546,0.00018014934711978406
11778626400.443092,0.0001797893365540246
11781358626.469639,0.00017943004543360055
11784090852.496185,0.0001790714723207719
11786823078.522732,0.00017871361578067178
11789555304.54928,0.00017835647438130056
11792287530.575827,0.00017800004669352116
11795019756.602373,0.00017764433129105193
11797751982.62892,0.00017728932675046082
11800484208.655466,0.00017693503165116132
11803216434.682013,0.00017658144457540552
11805948660.70856,0.00017622856410827843
11808680886.735107,0.0001758763888376936
11811413112.761654,0.00017552491735438574
11814145338.7882,0.00017517414825190538
11816877564.814747,0.0001748240801266145
11819609790.841293,0.0001744747115776799
11822342016.86784,0.0001741260412070677
11825074242.894388,0.00017377806761953768
11827806468.920935,0.0001734307894226387
11830538694.947481,0.00017308420522670163
11833270920.974028,0.00017273831364483398
11836003147.000574,0.00017239311329291562
11838735373.02712,0.00017204860278959225
11841467599.053667,0.00017170478075627
11844199825.080215,0.00017136164581710967
11846932051.106762,0.00017101919659902277
11849664277.133308,0.00017067743173166303
11852396503.159855,0.00017033634984742378
11855128729.186401,0.0001699959495814312
11857860955.212948,0.00016965622957153888
11860593181.239494,0.00016931718845832267
11863325407.266043,0.00016897882488507474
11866057633.29259,0.00016864113749779969
11868789859.319136,0.00016830412494520615
11871522085.345682,0.00016796778587870436
11874254311.372229,0.00016763211895239936
11876986537.398775,0.00016729712282308572
11879718763.425323,0.00016696279615024202
11882450989.45187,0.00016662913759602697
11885183215.478416,0.000166296145825271
11887915441.504963,0.00016596381950547385
11890647667.53151,0.00016563215730679802
11893379893.558056,0.0001653011579020634
11896112119.584602,0.00016497081996674222
11898844345.61115,0.00016464114217895325
11901576571.637697,0.00016431212321945814
11904308797.664244,0.00016398376177165317
11907041023.69079,0.00016365605652156687
11909773249.717337,0.0001633290061578533
11912505475.743883,0.00016300260937178712
11915237701.77043,0.00016267686485725837
11917969927.796978,0.00016235177131076694
11920702153.823524,0.00016202732743141878
11923434379.85007,0.00016170353192091776
11926166605.876617,0.00016138038348356348
11928898831.903164,0.0001610578808262446
11931631057.92971,0.00016073602265843386
11934363283.956259,0.00016041480769218278
11937095509.982805,0.0001600942346421178
11939827736.009352,0.00015977430222543238
11942559962.035898,0.00015945500916188465
11945292188.062445,0.00015913635417379092
11948024414.088991,0.00015881833598602082
11950756640.115538,0.00015850095332599218
11953488866.142086,0.0001581842049236657
11956221092.168633,0.00015786808951154122
11958953318.195179,0.0001575526058246499
11961685544.221725,0.00015723775260055193
11964417770.248272,0.0001569235285793301
11967149996.274818,0.00015660993250358497
11969882222.301365,0.00015629696311842992
11972614448.327913,0.00015598461917148607
11975346674.35446,0.00015567289941287736
11978078900.381006,0.0001553618025952254
11980811126.407553,0.00015505132747364463
11983543352.4341,0.0001547414728057372
11986275578.460646,0.00015443223735158815
11989007804.487192,0.00015412361987376027
11991740030.51374,0.0001538156191372894
11994472256.540287,0.00015350823390967912
11997204482.566833,0.00015320146296089624
11999936708.59338,0.0001528953050633655
12002668934.619926,0.00015258975899196494
12005401160.646473,0.00015228482352402085
12008133386.673021,0.00015198049743930263
12010865612.699568,0.00015167677952001926
12013597838.726114,0.0001513736685508118
12016330064.75266,0.00015107116331875106
12019062290.779207,0.00015076926261333159
12021794516.805754,0.00015046796522646694
12024526742.8323,0.000150167269952485
12027258968.858849,0.000149867175588123
12029991194.885395,0.00014956768093252274
12032723420.911942,0.0001492687847872259
12035455646.938488,0.0001489704859561691
12038187872.965034,0.00014867278324567925
12040920098.991581,0.00014837567546446858
12043652325.018127,0.0001480791614236301
12046384551.044676,0.00014778323993663267
12049116777.071222,0.00014748790981931631
12051849003.097769,0.0001471931698898875
12054581229.124315,0.00014689901896891442
12057313455.150862,0.0001466054558793222
12060045681.177408,0.00014631247944638825
12062777907.203957,0.00014602008849773753
12065510133.230503,0.0001457282818633379
12068242359.25705,0.0001454370583754954
12070974585.283596,0.0001451464168688496
12073706811.310143,0.00014485635618036893
12076439037.336689,0.00014456687514934597
12079171263.363235,0.00014427797261739296
12081903489.389784,0.00014398964742843695
12084635715.41633,0.00014370189842871536
12087367941.442877,0.0001434147244667713
12090100167.469423,0.00014312812439344885
12092832393.49597,0.0001428420970618887
12095564619.522516,0.00014255664132752338
12098296845.549063,0.00014227175604807264
12101029071.575611,0.00014198744008353905
12103761297.602158,0.00014170369229620335
12106493523.628704,0.00014142051155061988
12109225749.65525,0.00014113789671361203
12111957975.681797,0.00014085584665426775
12114690201.708344,0.00014057436024393505
12117422427.73489,0.00014029343635621737
12120154653.761438,0.00014001307386696918
12122886879.787985,0.00013973327165429144
12125619105.814531,0.00013945402859852712
12128351331.841078,0.00013917534358225665
12131083557.867624,0.00013889721549029363
12133815783.89417,0.0001386196432096801
12136548009.92072,0.0001383426256296824
12139280235.947266,0.00013806616164178647
12142012461.973812,0.00013779025013969346
12144744688.000359,0.00013751489001931542
12147476914.026905,0.00013724008017877083
12150209140.053452,0.0001369658195183801
12152941366.079998,0.0001366921069406613
12155673592.106546,0.00013641894135032565
12158405818.133093,0.00013614632165427322
12161138044.15964,0.0001358742467615886
12163870270.186186,0.00013560271558353635
12166602496.212732,0.00013533172703355685
12169334722.239279,0.00013506128002726178
12172066948.265825,0.00013479137348242998
12174799174.292374,0.00013452200631900287
12177531400.31892,0.00013425317745908034
12180263626.345467,0.00013398488582691635
12182995852.372013,0.00013371713034891457
12185728078.39856,0.00013344990995362425
12188460304.425106,0.00013318322357173577
12191192530.451654,0.00013291707013607636
12193924756.4782,0.000132651448581606
12196656982.504747,0.000132386357845413
12199389208.531294,0.00013212179686670976
12202121434.55784,0.00013185776458682862
12204853660.584387,0.0001315942599492175
12207585886.610933,0.00013133128189943575
12210318112.637482,0.00013106882938514997
12213050338.664028,0.0001308069013561297
12215782564.690575,0.00013054549676424324
12218514790.717121,0.0001302846145634535
12221247016.743668,0.0001300242537098138
12223979242.770214,0.00012976441316146371
12226711468.79676,0.00012950509187862477
12229443694.823309,0.00012924628882359646
12232175920.849855,0.00012898800296075205
12234908146.876402,0.00012873023325653434
12237640372.902948,0.0001284729786794516
12240372598.929495,0.0001282162382000735
12243104824.956041,0.00012796001079102678
12245837050.982588,0.00012770429542699146
12248569277.009136,0.00012744909108469645
12251301503.035683,0.00012719439674291555
12254033729.06223,0.00012694021138246348
12256765955.088776,0.00012668653398619162
12259498181.115322,0.00012643336353898403
12262230407.141869,0.0001261806990277534
12264962633.168417,0.00012592853944143695
12267694859.194963,0.00012567688377099242
12270427085.22151,0.00012542573100939405
12273159311.248056,0.00012517508015162846
12275891537.274603,0.00012492493019469075
12278623763.30115,0.00012467528013758038
12281355989.327696,0.00012442612898129723
12284088215.354244,0.00012417747572883762
12286820441.38079,0.00012392931938519017
12289552667.407337,0.00012368165895733206
12292284893.433884,0.00012343449345422487
12295017119.46043,0.00012318782188681064
12297749345.486977,0.000122941643268008
12300481571.513523,0.00012269595661270816
12303213797.540071,0.00012245076093777093
12305946023.566618,0.00012220605526202085
12308678249.593164,0.00012196183860624327
12311410475.61971,0.00012171810999318035
12314142701.646257,0.00012147486844752724
12316874927.672804,0.00012123211299592813
12319607153.699352,0.00012098984266697236
12322339379.725899,0.00012074805649119055
12325071605.752445,0.0001205067535010507
12327803831.778992,0.00012026593273095431
12330536057.805538,0.00012002559321723257
12333268283.832085,0.00011978573399814244
12336000509.858631,0.00011954635411386284
12338732735.88518,0.00011930745260649077
12341464961.911726,0.00011906902852003754
12344197187.938272,0.00011883108090042488
12346929413.964819,0.00011859360879548118
12349661639.991365,0.00011835661125493763
12352393866.017912,0.00011812008733042444
12355126092.044458,0.00011788403607546705
12357858318.071007,0.00011764845654548231
12360590544.097553,0.00011741334779777476
12363322770.1241,0.00011717870889153282
12366054996.150646,0.000116944538887825
12368787222.177193,0.00011671083684959618
12371519448.20374,0.00011647760184166388
12374251674.230286,0.00011624483293071468
12376983900.256834,0.00011601252918529944
12379716126.28338,0.00011578068967583171
12382448352.309927,0.00011554931347458186
12385180578.336473,0.00011531839965567449
12387912804.36302,0.00011508794729508443
12390645030.389566,0.00011485795547063309
12393377256.416115,0.00011462842326198479
12396109482.442661,0.000114399349750643
12398841708.469208,0.00011417073401994675
12401573934.495754,0.00011394257515506693
12404306160.5223,0.00011371487224300259
12407038386.548847,0.00011348762437257736
12409770612.575394,0.00011326083063443594
12412502838.601942,0.00011303449012103951
12415235064.628489,0.00011280860192666407
12417967290.655035,0.00011258316514739477
12420699516.681581,0.00011235817888112341
12423431742.708128,0.00011213364222754455
12426163968.734674,0.00011190955428815189
12428896194.76122,0.00011168591416623494
12431628420.78777,0.00011146272096687436
12434360646.814316,0.00011123997379694046
12437092872.840862,0.00011101767176508756
12439825098.867409,0.00011079581398175144
12442557324.893955,0.00011057439955914559
12445289550.920502,0.00011035342761125765
12448021776.94705,0.00011013289725384588
12450754002.973597,0.00010991280760443561
12453486229.000143,0.00010969315778231568
12456218455.02669,0.00010947394690853498
12458950681.053236,0.00010925517410589886
12461682907.079782,0.0001090368384989657
12464415133.106329,0.00010881893921404352
12467147359.132877,0.00010860147537918557
12469879585.159424,0.00010838444612418875
12472611811.18597,0.0001081678505805882
12475344037.212517,0.0001079516878816548
12478076263.239063,0.00010773595716239153
12480808489.26561,0.00010752065755952993
12483540715.292156,0.0001073057882115269
12486272941.318705,0.0001070913482585603
12489005167.345251,0.00010687733684252741
12491737393.371798,0.00010666375310703956
12494469619.398344,0.00010645059619741969
12497201845.42489,0.00010623786526069872
12499934071.451437,0.00010602555944561234
12502666297.477983,0.00010581367790259682
12505398523.504532,0.00010560221978378663
12508130749.531078,0.00010539118424301092
12510862975.557625,0.00010518057043578932
12513595201.584171,0.00010497037751932923
12516327427.610718,0.00010476060465252229
12519059653.637264,0.0001045512509959412
12521791879.663813,0.00010434231571183543
12524524105.69036,0.00010413379796412974
12527256331.716906,0.00010392569691841894
12529988557.743452,0.0001037180117419655
12532720783.769999,0.00010351074160369605
12535453009.796545,0.0001033038856741982
12538185235.823092,0.00010309744312571653
12540917461.84964,0.00010289141313215017
12543649687.876186,0.00010268579486904947
12546381913.902733,0.00010248058751361185
12549114139.92928,0.00010227579024467919
12551846365.955826,0.00010207140224273434
12554578591.982372,0.0001018674226898981
12557310818.008919,0.00010166385076992516
12560043044.035467,0.00010146068566820175
12562775270.062014,0.0001012579265717424
12565507496.08856,0.00010105557266918574
12568239722.115107,0.00010085362315079205
12570971948.141653,0.00010065207720843977
12573704174.1682,0.00010045093403562245
12576436400.194748,0.00010025019282744468
12579168626.221294,0.00010004985278062063
12581900852.24784,9.9849913093469e-05
12584633078.274387,9.965037296591078e-05
12587365304.300934,9.945123159946585e-05
